profile_id_a,platform_a,userName_a,profile_id_b,platform_b,userName_b,block_key,similarity_score,name_sim,fullname_sim,url_sim,location_sim
7931,instagram,christuttle,3,twitter,christuttle,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
7882,instagram,chrisparkin,7882,googleplus,chrisparkin,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
7867,googleplus,chrisgiddens,7867,instagram,chrisgiddens,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
13089,instagram,peter0600,3,twitter,peter0600,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12402,googleplus,peterkapakos,3,twitter,peterkapakos,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12404,googleplus,peterliu47,12404,instagram,peterliu47,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12404,googleplus,peterliu47,3,twitter,peterliu47,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12407,googleplus,peterparker513,3,twitter,peterparker513,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12408,googleplus,peterplaatsman,3,twitter,peterplaatsman,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12409,googleplus,peterrauh,12409,instagram,peterrauh,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12409,googleplus,peterrauh,3,twitter,peterrauh,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12415,googleplus,peteseroogy,12415,instagram,peteseroogy,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12415,googleplus,peteseroogy,3,twitter,peteseroogy,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12415,instagram,peteseroogy,3,twitter,peteseroogy,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12418,googleplus,peteyrave,3,twitter,peteyrave,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
7857,instagram,chrischass,3,twitter,chrischass,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
7898,instagram,christianmrtnz,3,twitter,christianmrtnz,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
7916,instagram,christmanbowers,3,twitter,christmanbowers,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
9931,instagram,jchristiaan,3,twitter,jchristiaan,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
9358,instagram,midnight917,3,twitter,midnight917,name_prefix4:midn,0.74,1.1,1.0,0.0,0.0
6428,instagram,tloonen,3,twitter,tloonen,name_prefix3:tlo,0.74,1.1,1.0,0.0,0.0
6445,instagram,re3ecca,3,twitter,re3ecca,name_prefix3:re3,0.74,1.1,1.0,0.0,0.0
6450,instagram,tsetianto,3,twitter,tsetianto,name_prefix3:tse,0.74,1.1,1.0,0.0,0.0
9867,instagram,jasonmartorana,3,twitter,jasonmartorana,name_prefix4:jaso,0.74,1.1,1.0,0.0,0.0
9868,googleplus,jasonmcsteen,9868,instagram,jasonmcsteen,name_prefix4:jaso,0.74,1.1,1.0,0.0,0.0
9868,googleplus,jasonmcsteen,3,twitter,jasonmcsteen,name_prefix4:jaso,0.74,1.1,1.0,0.0,0.0
7874,instagram,atlchris,3,twitter,atlchris,fullname_prefix4:chri,0.74,1.1,1.0,0.0,0.0
7480,googleplus,blakehampson,7480,instagram,blakehampson,fullname_prefix4:blak,0.74,1.1,1.0,0.0,0.0
7480,googleplus,blakehampson,3,twitter,blakehampson,fullname_prefix4:blak,0.74,1.1,1.0,0.0,0.0
1685,googleplus,brenewilson,3,twitter,brenewilson,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7446,googleplus,brentalexander,7446,instagram,brentalexander,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7446,googleplus,brentalexander,3,twitter,brentalexander,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7543,instagram,captainnapalm,3,twitter,captainnapalm,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7546,googleplus,brentcoley,3,twitter,brentcoley,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7547,googleplus,brentsgambill,7547,instagram,brentsgambill,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7547,googleplus,brentsgambill,3,twitter,brentsgambill,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7345,instagram,bardsmith,3,twitter,bardsmith,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7366,instagram,b_darzzz,3,twitter,b_darzzz,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7520,googleplus,bradandersohn,7520,instagram,bradandersohn,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7521,googleplus,bradenframe,7521,instagram,bradenframe,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7521,googleplus,bradenframe,3,twitter,bradenframe,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7521,instagram,bradenframe,3,twitter,bradenframe,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7522,googleplus,bradfriedman,3,twitter,bradfriedman,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7547,instagram,brentsgambill,3,twitter,brentsgambill,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
7548,googleplus,brentvardy,7548,instagram,brentvardy,fullname_prefix4:bren,0.74,1.1,1.0,0.0,0.0
4555,instagram,vahva,3,twitter,vahva,fullname_prefix4:bryo,0.74,1.1,1.0,0.0,0.0
4872,instagram,egermano,3,twitter,egermano,fullname_prefix4:brun,0.74,1.1,1.0,0.0,0.0
13503,googleplus,sukhighuman,3,twitter,sukhighuman,name_prefix3:suk,0.74,1.1,1.0,0.0,0.0
13524,instagram,sukesu,3,twitter,sukesu,name_prefix3:suk,0.74,1.1,1.0,0.0,0.0
6359,instagram,cmykchicago,3,twitter,cmykchicago,name_prefix3:cmy,0.74,1.1,1.0,0.0,0.0
13542,googleplus,swapnilsarwe,13542,instagram,swapnilsarwe,name_prefix3:swa,0.74,1.1,1.0,0.0,0.0
6414,instagram,tgalvez,3,twitter,tgalvez,name_prefix3:tga,0.74,1.1,1.0,0.0,0.0
7368,googleplus,bdosono,3,twitter,bdosono,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
13192,googleplus,shaicoggins,3,twitter,shaicoggins,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
12382,googleplus,pellenordin,12382,instagram,pellenordin,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12382,googleplus,pellenordin,3,twitter,pellenordin,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12382,instagram,pellenordin,3,twitter,pellenordin,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12387,googleplus,pepecuesta,3,twitter,pepecuesta,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12387,instagram,pepecuesta,3,twitter,pepecuesta,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12390,instagram,pepeyanez,3,twitter,pepeyanez,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12391,googleplus,peppayo,3,twitter,peppayo,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12392,instagram,peregeis,3,twitter,peregeis,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
7604,instagram,brunoassis,3,twitter,brunoassis,fullname_prefix4:brun,0.74,1.1,1.0,0.0,0.0
7605,instagram,brunobar79,3,twitter,brunobar79,fullname_prefix4:brun,0.74,1.1,1.0,0.0,0.0
7606,googleplus,brunoconte1961,7606,instagram,brunoconte1961,fullname_prefix4:brun,0.74,1.1,1.0,0.0,0.0
1676,googleplus,bradbalfour,3,twitter,bradbalfour,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
1678,googleplus,bradmcdiarmid,3,twitter,bradmcdiarmid,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
4523,instagram,bradfry,3,twitter,bradfry,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
13377,instagram,srdill,3,twitter,srdill,name_prefix3:srd,0.74,1.1,1.0,0.0,0.0
6351,instagram,sueamour,3,twitter,sueamour,name_prefix3:sue,0.74,1.1,1.0,0.0,0.0
13498,googleplus,suereynolds,3,twitter,suereynolds,name_prefix3:sue,0.74,1.1,1.0,0.0,0.0
6352,instagram,sukhrajb,3,twitter,sukhrajb,name_prefix3:suk,0.74,1.1,1.0,0.0,0.0
7525,googleplus,bradhuss,7525,instagram,bradhuss,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7525,googleplus,bradhuss,3,twitter,bradhuss,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7527,instagram,bradreason,3,twitter,bradreason,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7528,instagram,b4thea4,3,twitter,b4thea4,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7530,googleplus,bradwatanabe,3,twitter,bradwatanabe,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7531,googleplus,bradwolff,7531,instagram,bradwolff,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7532,googleplus,bradyocallahan,7532,instagram,bradyocallahan,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
7532,googleplus,bradyocallahan,3,twitter,bradyocallahan,fullname_prefix4:brad,0.74,1.1,1.0,0.0,0.0
1702,googleplus,brittenwolf,3,twitter,brittenwolf,fullname_prefix4:brit,0.74,1.1,1.0,0.0,0.0
7589,googleplus,brittanyhite,7589,instagram,brittanyhite,fullname_prefix4:brit,0.74,1.1,1.0,0.0,0.0
1714,googleplus,bryanmcanulty,3,twitter,bryanmcanulty,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7368,googleplus,bdosono,7368,instagram,bdosono,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
12374,googleplus,pedromolleda,12374,instagram,pedromolleda,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12379,googleplus,peggydolane,3,twitter,peggydolane,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
6257,instagram,shaunbingham,3,twitter,shaunbingham,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
8906,instagram,shahfahadz,3,twitter,shahfahadz,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
12025,googleplus,sharonpaxson,12025,instagram,sharonpaxson,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
12025,googleplus,sharonpaxson,3,twitter,sharonpaxson,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
12406,instagram,shakalakapeter,3,twitter,shakalakapeter,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
13189,googleplus,shadmanjamil,13189,instagram,shadmanjamil,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
13190,googleplus,shahmeerhaq,3,twitter,shahmeerhaq,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
13192,googleplus,shaicoggins,13192,instagram,shaicoggins,name_prefix3:sha,0.74,1.1,1.0,0.0,0.0
7611,googleplus,bryanespey,7611,instagram,bryanespey,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7612,instagram,bryandangerous,3,twitter,bryandangerous,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
6242,instagram,sfmoe,3,twitter,sfmoe,name_prefix3:sfm,0.74,1.1,1.0,0.0,0.0
6276,instagram,si_francis,3,twitter,si_francis,name_prefix3:si_,0.74,1.1,1.0,0.0,0.0
6297,instagram,smeinzer,3,twitter,smeinzer,name_prefix3:sme,0.74,1.1,1.0,0.0,0.0
13318,instagram,smediabutterfly,3,twitter,smediabutterfly,name_prefix3:sme,0.74,1.1,1.0,0.0,0.0
7619,googleplus,bryanrapoza,3,twitter,bryanrapoza,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7619,instagram,bryanrapoza,3,twitter,bryanrapoza,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7622,googleplus,bryanstupar,7622,instagram,bryanstupar,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7622,googleplus,bryanstupar,3,twitter,bryanstupar,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7622,instagram,bryanstupar,3,twitter,bryanstupar,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
11522,instagram,maztrie,3,twitter,maztrie,name_prefix4:mazt,0.74,1.1,1.0,0.0,0.0
11523,instagram,mballada,3,twitter,mballada,name_prefix4:mbal,0.74,1.1,1.0,0.0,0.0
11527,instagram,mborodov,3,twitter,mborodov,name_prefix4:mbor,0.74,1.1,1.0,0.0,0.0
11529,instagram,mbrambila,3,twitter,mbrambila,name_prefix4:mbra,0.74,1.1,1.0,0.0,0.0
11535,instagram,elmccoy,3,twitter,elmccoy,name_prefix4:elmc,0.74,1.1,1.0,0.0,0.0
11546,googleplus,mduartec,3,twitter,mduartec,name_prefix4:mdua,0.74,1.1,1.0,0.0,0.0
12368,googleplus,pederhedeby,12368,instagram,pederhedeby,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12368,googleplus,pederhedeby,3,twitter,pederhedeby,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12368,instagram,pederhedeby,3,twitter,pederhedeby,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12370,googleplus,pedrocaeiros,12370,instagram,pedrocaeiros,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
12370,googleplus,pedrocaeiros,3,twitter,pedrocaeiros,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
11451,googleplus,mattdanna,11451,instagram,mattdanna,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11451,googleplus,mattdanna,3,twitter,mattdanna,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11451,instagram,mattdanna,3,twitter,mattdanna,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11552,instagram,meberl,3,twitter,meberl,name_prefix4:mebe,0.74,1.1,1.0,0.0,0.0
11557,instagram,megsrhea,3,twitter,megsrhea,name_prefix4:megs,0.74,1.1,1.0,0.0,0.0
7623,googleplus,bryantcabrera,3,twitter,bryantcabrera,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7624,instagram,ubet426,3,twitter,ubet426,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
7627,instagram,bscheckel,3,twitter,bscheckel,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
3117,googleplus,mattshalvatis,3,twitter,mattshalvatis,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3120,googleplus,matthewborst,3,twitter,matthewborst,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3121,googleplus,matthewbrush,3,twitter,matthewbrush,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3124,googleplus,matthewdeets,3,twitter,matthewdeets,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3129,googleplus,matthewstephens,3,twitter,matthewstephens,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3131,googleplus,matthieuhoule,3,twitter,matthieuhoule,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3132,googleplus,matthill,3,twitter,matthill,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
7619,googleplus,bryanrapoza,7619,instagram,bryanrapoza,fullname_prefix4:brya,0.74,1.1,1.0,0.0,0.0
12959,instagram,rynobot,3,twitter,rynobot,name_prefix3:ryn,0.74,1.1,1.0,0.0,0.0
6175,instagram,sahata_s,3,twitter,sahata_s,name_prefix3:sah,0.74,1.1,1.0,0.0,0.0
11647,instagram,sfbayrealtor,3,twitter,sfbayrealtor,name_prefix3:sfb,0.74,1.1,1.0,0.0,0.0
11460,instagram,mheerema,3,twitter,mheerema,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11462,googleplus,matthewayoub,11462,instagram,matthewayoub,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
3137,googleplus,mattnoonan,3,twitter,mattnoonan,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
5698,instagram,mattdoucette,3,twitter,mattdoucette,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
5715,instagram,mbennettphoto,3,twitter,mbennettphoto,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
5833,instagram,mtapester,3,twitter,mtapester,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
6555,instagram,walkdesign,3,twitter,walkdesign,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
8725,instagram,elunicoduke,3,twitter,elunicoduke,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11173,instagram,macchimatteo,3,twitter,macchimatteo,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11447,googleplus,mattangriffel,11447,instagram,mattangriffel,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11447,googleplus,mattangriffel,3,twitter,mattangriffel,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11448,googleplus,mattauckland,11448,instagram,mattauckland,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11448,googleplus,mattauckland,3,twitter,mattauckland,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11470,instagram,mattyho,3,twitter,mattyho,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11472,instagram,matthewddsg,3,twitter,matthewddsg,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11474,googleplus,matthewtimmer,11474,instagram,matthewtimmer,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11476,googleplus,matthiaslechner,11476,instagram,matthiaslechner,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11476,googleplus,matthiaslechner,3,twitter,matthiaslechner,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11479,googleplus,matthodkinson,11479,instagram,matthodkinson,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11482,instagram,matticala,3,twitter,matticala,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11485,googleplus,mattmassaro,11485,instagram,mattmassaro,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11452,googleplus,mattdanzico,11452,instagram,mattdanzico,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11453,instagram,themattdavison,3,twitter,themattdavison,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11454,instagram,matteoa,3,twitter,matteoa,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11457,instagram,capnnarcolepsy,3,twitter,capnnarcolepsy,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
6101,instagram,rjholganza,3,twitter,rjholganza,name_prefix3:rjh,0.74,1.1,1.0,0.0,0.0
12766,instagram,rjhoughton,3,twitter,rjhoughton,name_prefix3:rjh,0.74,1.1,1.0,0.0,0.0
6115,instagram,rviester,3,twitter,rviester,name_prefix3:rvi,0.74,1.1,1.0,0.0,0.0
6137,instagram,rophh,3,twitter,rophh,name_prefix3:rop,0.74,1.1,1.0,0.0,0.0
7459,googleplus,billiambabble,3,twitter,billiambabble,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7463,googleplus,billreichart,3,twitter,billreichart,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7464,googleplus,billrousseau,7464,instagram,billrousseau,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7464,googleplus,billrousseau,3,twitter,billrousseau,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
6778,googleplus,ainufaisal,3,twitter,ainufaisal,name_fullname_combo:ai_ai,0.74,1.1,1.0,0.0,0.0
6781,instagram,aitoramoros,3,twitter,aitoramoros,name_fullname_combo:ai_ai,0.74,1.1,1.0,0.0,0.0
6783,googleplus,aivarruukel,6783,instagram,aivarruukel,name_fullname_combo:ai_ai,0.74,1.1,1.0,0.0,0.0
12349,instagram,pstonier,3,twitter,pstonier,name_fullname_combo:ps_pa,0.74,1.1,1.0,0.0,0.0
3478,googleplus,peoplescale,3,twitter,peoplescale,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
3535,googleplus,pedrorprado,3,twitter,pedrorprado,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
5984,instagram,perzi,3,twitter,perzi,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
5986,instagram,peterathans,3,twitter,peterathans,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
5989,instagram,peterwsr,3,twitter,peterwsr,name_fullname_combo:pe_pe,0.74,1.1,1.0,0.0,0.0
11466,googleplus,matthewhoare,11466,instagram,matthewhoare,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11466,googleplus,matthewhoare,3,twitter,matthewhoare,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11468,googleplus,matthewknell,11468,instagram,matthewknell,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
12653,googleplus,razalizain,3,twitter,razalizain,name_prefix3:raz,0.74,1.1,1.0,0.0,0.0
12653,instagram,razalizain,3,twitter,razalizain,name_prefix3:raz,0.74,1.1,1.0,0.0,0.0
12654,googleplus,razshafer,12654,instagram,razshafer,name_prefix3:raz,0.74,1.1,1.0,0.0,0.0
11485,googleplus,mattmassaro,3,twitter,mattmassaro,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11485,instagram,mattmassaro,3,twitter,mattmassaro,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11488,instagram,mrae19,3,twitter,mrae19,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11489,instagram,gibsonslinger,3,twitter,gibsonslinger,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
11490,googleplus,mattshields74,3,twitter,mattshields74,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
10182,googleplus,jodybossert,10182,instagram,jodybossert,name_prefix4:jody,0.74,1.1,1.0,0.0,0.0
10182,googleplus,jodybossert,3,twitter,jodybossert,name_prefix4:jody,0.74,1.1,1.0,0.0,0.0
10182,instagram,jodybossert,3,twitter,jodybossert,name_prefix4:jody,0.74,1.1,1.0,0.0,0.0
10183,googleplus,jodyfisher,3,twitter,jodyfisher,name_prefix4:jody,0.74,1.1,1.0,0.0,0.0
11402,instagram,ezu,3,twitter,ezu,name_prefix4:ezu,0.74,1.1,1.0,0.0,0.0
11437,instagram,mbellet,3,twitter,mbellet,name_prefix4:mbel,0.74,1.1,1.0,0.0,0.0
11443,instagram,langley,3,twitter,langley,name_prefix4:lang,0.74,1.1,1.0,0.0,0.0
11460,instagram,mheerema,3,twitter,mheerema,name_prefix4:mhee,0.74,1.1,1.0,0.0,0.0
4715,instagram,uppervalleymom,3,twitter,uppervalleymom,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
4716,instagram,daniel_ross,3,twitter,daniel_ross,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
3,instagram,sas,3,twitter,sas,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
4792,instagram,dhall429,3,twitter,dhall429,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
5083,instagram,hamster_danil,3,twitter,hamster_danil,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
7205,instagram,codanny,3,twitter,codanny,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
7749,instagram,cav_dan,3,twitter,cav_dan,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
11488,instagram,mrae19,3,twitter,mrae19,name_prefix4:mrae,0.74,1.1,1.0,0.0,0.0
11497,instagram,sensfanmatt,3,twitter,sensfanmatt,name_prefix4:sens,0.74,1.1,1.0,0.0,0.0
11501,instagram,maocandamil,3,twitter,maocandamil,name_prefix4:maoc,0.74,1.1,1.0,0.0,0.0
11502,instagram,tukeke,3,twitter,tukeke,name_prefix4:tuke,0.74,1.1,1.0,0.0,0.0
11505,instagram,mauxito,3,twitter,mauxito,name_prefix4:maux,0.74,1.1,1.0,0.0,0.0
11497,instagram,sensfanmatt,3,twitter,sensfanmatt,fullname_prefix4:matt,0.74,1.1,1.0,0.0,0.0
1912,googleplus,danieletusa,3,twitter,danieletusa,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
12551,googleplus,quovadismarshall,12551,instagram,quovadismarshall,name_prefix3:quo,0.74,1.1,1.0,0.0,0.0
12653,googleplus,razalizain,12653,instagram,razalizain,name_prefix3:raz,0.74,1.1,1.0,0.0,0.0
12214,googleplus,oscarruiztome,12214,instagram,oscarruiztome,name_fullname_combo:os_os,0.74,1.1,1.0,0.0,0.0
6712,googleplus,aizuddindanian,6712,instagram,aizuddindanian,name_fullname_combo:ai_ai,0.74,1.1,1.0,0.0,0.0
6712,googleplus,aizuddindanian,3,twitter,aizuddindanian,name_fullname_combo:ai_ai,0.74,1.1,1.0,0.0,0.0
6712,instagram,aizuddindanian,3,twitter,aizuddindanian,name_fullname_combo:ai_ai,0.74,1.1,1.0,0.0,0.0
12717,instagram,ricardohoyos1,3,twitter,ricardohoyos1,name_prefix4:rica,0.74,1.1,1.0,0.0,0.0
1649,googleplus,billdouglas,3,twitter,billdouglas,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
4497,instagram,billselak,3,twitter,billselak,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7453,googleplus,billykoesoemadinata,7453,instagram,billykoesoemadinata,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7456,instagram,billchase2,3,twitter,billchase2,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7458,googleplus,billelsey,7458,instagram,billelsey,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7458,googleplus,billelsey,3,twitter,billelsey,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7458,instagram,billelsey,3,twitter,billelsey,name_prefix4:bill,0.74,1.1,1.0,0.0,0.0
7445,instagram,bexlondontown,3,twitter,bexlondontown,name_prefix3:bex,0.74,1.1,1.0,0.0,0.0
7484,instagram,zappytanx,3,twitter,zappytanx,name_prefix3:zap,0.74,1.1,1.0,0.0,0.0
12761,googleplus,rinachong,3,twitter,rinachong,name_prefix3:rin,0.74,1.1,1.0,0.0,0.0
2848,googleplus,danielkraus,3,twitter,krausdaniel,fullname_prefix4:dani,0.74,0.6,1.0,1.0,0.0
8189,instagram,daniellethe,3,twitter,daniellethe,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8191,googleplus,daniellingham,8191,instagram,daniellingham,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8192,googleplus,danielloyola,8192,instagram,danielloyola,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8192,googleplus,danielloyola,3,twitter,danielloyola,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8176,googleplus,danielebazzano,8176,instagram,danielebazzano,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8176,googleplus,danielebazzano,3,twitter,danielebazzano,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8178,googleplus,danielemurra,8178,instagram,danielemurra,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8178,googleplus,danielemurra,3,twitter,danielemurra,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8180,instagram,danielesri,3,twitter,danielesri,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
8181,instagram,danieleteee,3,twitter,danieleteee,fullname_prefix4:dani,0.74,1.1,1.0,0.0,0.0
