profile_id_a,platform_a,userName_a,profile_id_b,platform_b,userName_b,block_key,similarity_score,name_sim,fullname_sim,url_sim,location_sim
7764,instagram,celebrone,3,twitter,celebrone,simple_name_prefix3:cel,0.74,1.1,1.0,0.0,0.0
7770,instagram,cendrinemedia,3,twitter,cendrinemedia,simple_name_prefix3:cen,0.74,1.1,1.0,0.0,0.0
7771,instagram,cenrak,3,twitter,cenrak,simple_name_prefix3:cen,0.74,1.1,1.0,0.0,0.0
10017,googleplus,jensissel,10017,instagram,jensissel,simple_name_prefix3:jen,0.74,1.1,1.0,0.0,0.0
10488,googleplus,jenwike,10488,instagram,jenwike,simple_name_prefix3:jen,0.74,1.1,1.0,0.0,0.0
12686,instagram,renefabre,3,twitter,renefabre,simple_name_prefix3:ren,0.74,1.1,1.0,0.0,0.0
12691,googleplus,reneritchie,12691,instagram,reneritchie,simple_name_prefix3:ren,0.74,1.1,1.0,0.0,0.0
12692,instagram,renestrauss,3,twitter,renestrauss,simple_name_prefix3:ren,0.74,1.1,1.0,0.0,0.0
5392,instagram,jtanciano,3,twitter,jtanciano,simple_name_prefix3:jta,0.74,1.1,1.0,0.0,0.0
2598,googleplus,jeremyvitale,3,twitter,jeremyvitale,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
5266,instagram,jeremyflint,3,twitter,jeremyflint,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
5268,instagram,jermspeaks,3,twitter,jermspeaks,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10021,googleplus,jeradhill,10021,instagram,jeradhill,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10021,googleplus,jeradhill,3,twitter,jeradhill,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10022,googleplus,jereclancy,10022,instagram,jereclancy,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10022,googleplus,jereclancy,3,twitter,jereclancy,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
7637,instagram,buster,3,twitter,buster,simple_name_prefix3:bus,0.74,1.1,1.0,0.0,0.0
10043,googleplus,jeromiewilliams,10043,instagram,jeromiewilliams,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10026,googleplus,jeremyawilliams,3,twitter,jeremyawilliams,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10028,googleplus,jeremyboye,10028,instagram,jeremyboye,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10029,googleplus,jeremychaput,10029,instagram,jeremychaput,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10029,googleplus,jeremychaput,3,twitter,jeremychaput,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10030,googleplus,jeremycwilson,10030,instagram,jeremycwilson,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10030,googleplus,jeremycwilson,3,twitter,jeremycwilson,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10032,googleplus,jeremyjohnson,10032,instagram,jeremyjohnson,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10046,instagram,jerrybarnwell,3,twitter,jerrybarnwell,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
6025,instagram,princessprinco,3,twitter,princessprinco,simple_name_prefix3:pri,0.74,1.1,1.0,0.0,0.0
10034,googleplus,jeremyteff,10034,instagram,jeremyteff,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10036,googleplus,jeroensangers,10036,instagram,jeroensangers,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10039,googleplus,jeromesadou,3,twitter,jeromesadou,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10040,googleplus,jeromeshaw,3,twitter,jeromeshaw,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10042,googleplus,jeromevadon,10042,instagram,jeromevadon,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10140,instagram,jlantunez,3,twitter,jlantunez,simple_name_prefix3:jla,0.74,1.1,1.0,0.0,0.0
9945,googleplus,jeandregericke,9945,instagram,jeandregericke,simple_name_prefix3:jea,0.74,1.1,1.0,0.0,0.0
9945,googleplus,jeandregericke,3,twitter,jeandregericke,simple_name_prefix3:jea,0.74,1.1,1.0,0.0,0.0
9947,googleplus,jeangoodwyn,9947,instagram,jeangoodwyn,simple_name_prefix3:jea,0.74,1.1,1.0,0.0,0.0
9948,googleplus,jeannacaldwell,9948,instagram,jeannacaldwell,simple_name_prefix3:jea,0.74,1.1,1.0,0.0,0.0
10045,googleplus,jerrodshelton,10045,instagram,jerrodshelton,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10045,googleplus,jerrodshelton,3,twitter,jerrodshelton,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
10046,googleplus,jerrybarnwell,10046,instagram,jerrybarnwell,simple_name_prefix3:jer,0.74,1.1,1.0,0.0,0.0
7577,instagram,7bn,3,twitter,7bn,simple_name_prefix3:7bn,0.74,1.1,1.0,0.0,0.0
7579,instagram,btiede,3,twitter,btiede,simple_name_prefix3:bti,0.74,1.1,1.0,0.0,0.0
7629,instagram,btihin,3,twitter,btihin,simple_name_prefix3:bti,0.74,1.1,1.0,0.0,0.0
7595,instagram,gnuboss,3,twitter,gnuboss,simple_name_prefix3:gnu,0.74,1.1,1.0,0.0,0.0
7624,instagram,ubet426,3,twitter,ubet426,simple_name_prefix3:ube,0.74,1.1,1.0,0.0,0.0
7627,instagram,bscheckel,3,twitter,bscheckel,simple_name_prefix3:bsc,0.74,1.1,1.0,0.0,0.0
7632,instagram,bukik,3,twitter,bukik,simple_name_prefix3:buk,0.74,1.1,1.0,0.0,0.0
13328,instagram,snoopsmaus,3,twitter,snoopsmaus,simple_name_prefix3:sno,0.74,1.1,1.0,0.0,0.0
13329,googleplus,snowhole,3,twitter,snowhole,simple_name_prefix3:sno,0.74,1.1,1.0,0.0,0.0
10126,instagram,jisampedro,3,twitter,jisampedro,simple_name_prefix3:jis,0.74,1.1,1.0,0.0,0.0
10127,instagram,jisforjoe,3,twitter,jisforjoe,simple_name_prefix3:jis,0.74,1.1,1.0,0.0,0.0
5302,instagram,jlamshed,3,twitter,jlamshed,simple_name_prefix3:jla,0.74,1.1,1.0,0.0,0.0
10110,instagram,jlarrison,3,twitter,jlarrison,simple_name_prefix3:jla,0.74,1.1,1.0,0.0,0.0
9949,googleplus,jeanniewalters,9949,instagram,jeanniewalters,simple_name_prefix3:jea,0.74,1.1,1.0,0.0,0.0
9952,instagram,jeartofa,3,twitter,jeartofa,simple_name_prefix3:jea,0.74,1.1,1.0,0.0,0.0
10154,googleplus,jmgiron,10154,instagram,jmgiron,simple_name_prefix3:jmg,0.74,1.1,1.0,0.0,0.0
5300,instagram,jjnford,3,twitter,jjnford,simple_name_prefix3:jjn,0.74,1.1,1.0,0.0,0.0
10166,googleplus,joanieduquette,10166,instagram,joanieduquette,simple_name_prefix3:joa,0.74,1.1,1.0,0.0,0.0
10174,instagram,joaoterrivel,3,twitter,joaoterrivel,simple_name_prefix3:joa,0.74,1.1,1.0,0.0,0.0
10176,googleplus,joaquingatica,10176,instagram,joaquingatica,simple_name_prefix3:joa,0.74,1.1,1.0,0.0,0.0
10176,googleplus,joaquingatica,3,twitter,joaquingatica,simple_name_prefix3:joa,0.74,1.1,1.0,0.0,0.0
7289,instagram,aurora7x,3,twitter,aurora7x,simple_name_prefix3:aur,0.74,1.1,1.0,0.0,0.0
12888,instagram,boulderron,3,twitter,boulderron,simple_name_prefix3:bou,0.74,1.1,1.0,0.0,0.0
7518,googleplus,bowokusumo,3,twitter,bowokusumo,simple_name_prefix3:bow,0.74,1.1,1.0,0.0,0.0
7528,instagram,b4thea4,3,twitter,b4thea4,simple_name_prefix3:b4t,0.74,1.1,1.0,0.0,0.0
10290,googleplus,joolsstone,10290,instagram,joolsstone,simple_name_prefix3:joo,0.74,1.1,1.0,0.0,0.0
1011,googleplus,joellevan,1011,instagram,joellevan,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
2640,googleplus,joegande,3,twitter,joegande,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
2646,googleplus,joeprice77,3,twitter,joeprice77,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
2648,googleplus,joeross,3,twitter,joeross,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
2650,googleplus,joespake,3,twitter,joespake,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
5315,instagram,joel_hughes,3,twitter,joel_hughes,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10192,googleplus,joelburman,10192,instagram,joelburman,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10335,googleplus,joemanna,10335,instagram,joemanna,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10192,googleplus,joelburman,3,twitter,joelburman,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10193,googleplus,joelduggan,10193,instagram,joelduggan,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10194,googleplus,joelhelbling,10194,instagram,joelhelbling,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10195,googleplus,joeljapitana,10195,instagram,joeljapitana,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10195,googleplus,joeljapitana,3,twitter,joeljapitana,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
9243,instagram,giopge,3,twitter,giopge,simple_name_prefix3:gio,0.74,1.1,1.0,0.0,0.0
10201,googleplus,joemaffia,10201,instagram,joemaffia,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
2664,googleplus,johnparkman,3,twitter,johnparkman,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
2665,googleplus,johnthurm,3,twitter,johnthurm,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
5322,instagram,johanjanssens,3,twitter,johanjanssens,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
5325,instagram,johnaslarona,3,twitter,johnaslarona,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10207,googleplus,joerobb,10207,instagram,joerobb,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10209,instagram,joeteh,3,twitter,joeteh,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10210,googleplus,joewoolworth,10210,instagram,joewoolworth,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
5047,instagram,giradesai,3,twitter,giradesai,simple_name_prefix3:gir,0.74,1.1,1.0,0.0,0.0
10212,googleplus,joeyfeith,10212,instagram,joeyfeith,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
14278,instagram,kachna,3,twitter,kachna,simple_name_prefix3:kac,0.74,1.1,1.0,0.0,0.0
10213,googleplus,joeymalvagita,10213,instagram,joeymalvagita,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10213,googleplus,joeymalvagita,3,twitter,joeymalvagita,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
10214,googleplus,joeyngoy,3,twitter,joeyngoy,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
14361,googleplus,zunaidkhan,14361,instagram,zunaidkhan,simple_name_prefix3:zun,0.74,1.1,1.0,0.0,0.0
9922,instagram,johnburke,3,twitter,johnburke,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
14346,googleplus,zlatkounger,3,twitter,zlatkounger,simple_name_prefix3:zla,0.74,1.1,1.0,0.0,0.0
10217,googleplus,johannarehnvall,10217,instagram,johannarehnvall,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10217,googleplus,johannarehnvall,3,twitter,johannarehnvall,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10218,googleplus,johanneslenz,10218,instagram,johanneslenz,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10218,googleplus,johanneslenz,3,twitter,johanneslenz,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
14347,instagram,zoblue,3,twitter,zoblue,simple_name_prefix3:zob,0.74,1.1,1.0,0.0,0.0
10337,googleplus,joemcmullin,3,twitter,joemcmullin,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
14352,instagram,zohebraza,3,twitter,zohebraza,simple_name_prefix3:zoh,0.74,1.1,1.0,0.0,0.0
11872,instagram,joe_montoya,3,twitter,joe_montoya,simple_name_prefix3:joe,0.74,1.1,1.0,0.0,0.0
5341,instagram,jomajer,3,twitter,jomajer,simple_name_prefix3:jom,0.74,1.1,1.0,0.0,0.0
2662,googleplus,johneze,3,twitter,johneze,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
2663,googleplus,johnhouzi,3,twitter,johnhouzi,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10221,googleplus,johnayers,10221,instagram,johnayers,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10221,googleplus,johnayers,3,twitter,johnayers,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10223,googleplus,johnbyerrum,3,twitter,johnbyerrum,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10224,instagram,johncaswell,3,twitter,johncaswell,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10226,googleplus,johndeguzman,10226,instagram,johndeguzman,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
14356,instagram,zsami,3,twitter,zsami,simple_name_prefix3:zsa,0.74,1.1,1.0,0.0,0.0
10228,googleplus,johndezember,10228,instagram,johndezember,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
14357,instagram,zssz,3,twitter,zssz,simple_name_prefix3:zss,0.74,1.1,1.0,0.0,0.0
14358,instagram,zuhiboy,3,twitter,zuhiboy,simple_name_prefix3:zuh,0.74,1.1,1.0,0.0,0.0
5328,instagram,johnbentleyheng,3,twitter,johnbentleyheng,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
5330,instagram,john_hutchings,3,twitter,john_hutchings,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
1334,googleplus,aaronkropf,3,twitter,aaronkropf,simple_name_prefix3:aar,0.74,1.1,1.0,0.0,0.0
13948,instagram,ulimativ,3,twitter,ulimativ,simple_name_prefix3:uli,0.74,1.1,1.0,0.0,0.0
5333,instagram,johnnylynch,3,twitter,johnnylynch,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
7366,instagram,b_darzzz,3,twitter,b_darzzz,simple_name_prefix3:b_d,0.74,1.1,1.0,0.0,0.0
7367,instagram,bdbrooker,3,twitter,bdbrooker,simple_name_prefix3:bdb,0.74,1.1,1.0,0.0,0.0
7368,googleplus,bdosono,7368,instagram,bdosono,simple_name_prefix3:bdo,0.74,1.1,1.0,0.0,0.0
8203,instagram,u_mainah,3,twitter,u_mainah,simple_name_prefix3:u_m,0.74,1.1,1.0,0.0,0.0
13957,googleplus,urigoren,3,twitter,urigoren,simple_name_prefix3:uri,0.74,1.1,1.0,0.0,0.0
7439,instagram,kuechenzuruf,3,twitter,kuechenzuruf,simple_name_prefix3:kue,0.74,1.1,1.0,0.0,0.0
7444,instagram,bewinxed,3,twitter,bewinxed,simple_name_prefix3:bew,0.74,1.1,1.0,0.0,0.0
4069,googleplus,vaibhavbhosale,3,twitter,vaibhavbhosale,simple_name_prefix3:vai,0.74,1.1,1.0,0.0,0.0
7467,googleplus,ihorbilyk,7467,instagram,ihorbilyk,simple_name_prefix3:iho,0.74,1.1,1.0,0.0,0.0
14324,instagram,zehnbar,3,twitter,zehnbar,simple_name_prefix3:zeh,0.74,1.1,1.0,0.0,0.0
7500,instagram,boffism,3,twitter,boffism,simple_name_prefix3:bof,0.74,1.1,1.0,0.0,0.0
7515,instagram,bougeybaby,3,twitter,bougeybaby,simple_name_prefix3:bou,0.74,1.1,1.0,0.0,0.0
10219,googleplus,johanngoossen,3,twitter,johanngoossen,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10220,googleplus,johelsen,3,twitter,johelsen,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
6847,googleplus,aleksanderdye,6847,instagram,aleksanderdye,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10234,googleplus,johnlowe,10234,instagram,johnlowe,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10234,googleplus,johnlowe,3,twitter,johnlowe,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10237,googleplus,johnmischief,10237,instagram,johnmischief,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
6658,googleplus,aaronklinefelter,6658,instagram,aaronklinefelter,simple_name_prefix3:aar,0.74,1.1,1.0,0.0,0.0
6661,instagram,aaronrcouch,3,twitter,aaronrcouch,simple_name_prefix3:aar,0.74,1.1,1.0,0.0,0.0
725,googleplus,alessandrofeliziani,725,instagram,alessandrofeliziani,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10243,googleplus,johnporcaro,10243,instagram,johnporcaro,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10243,googleplus,johnporcaro,3,twitter,johnporcaro,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
1406,googleplus,aleixarnavat,3,twitter,aleixarnavat,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
1412,googleplus,alessiojacona,3,twitter,alessiojacona,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
7358,googleplus,baubalred,7358,instagram,baubalred,simple_name_prefix3:bau,0.74,1.1,1.0,0.0,0.0
1413,googleplus,alessiomantegna,3,twitter,alessiomantegna,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
1419,googleplus,alexbohs,3,twitter,alexbohs,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10246,instagram,johnsgunn,3,twitter,johnsgunn,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
1421,googleplus,alexcaza,3,twitter,alexcaza,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
14267,googleplus,yiyinglu,14267,instagram,yiyinglu,simple_name_prefix3:yiy,0.74,1.1,1.0,0.0,0.0
12143,googleplus,johannanylander,12143,instagram,johannanylander,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
13549,googleplus,johnswords,13549,instagram,johnswords,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
14274,googleplus,yohannlibot,3,twitter,yohannlibot,simple_name_prefix3:yoh,0.74,1.1,1.0,0.0,0.0
14277,instagram,yopefonic,3,twitter,yopefonic,simple_name_prefix3:yop,0.74,1.1,1.0,0.0,0.0
6857,googleplus,alessiacamera,6857,instagram,alessiacamera,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10258,instagram,jolante,3,twitter,jolante,simple_name_prefix3:jol,0.74,1.1,1.0,0.0,0.0
6861,googleplus,alexanderrentsch,6861,instagram,alexanderrentsch,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10230,instagram,johhardwick,3,twitter,johhardwick,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10232,googleplus,johnkaminski,10232,instagram,johnkaminski,simple_name_prefix3:joh,0.74,1.1,1.0,0.0,0.0
10309,googleplus,jorgeluisgatica,3,twitter,jorgeluisgatica,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
1423,googleplus,alexhighton,3,twitter,alexhighton,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10315,googleplus,jorgevalens,10315,instagram,jorgevalens,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
1429,googleplus,alexsmusiak,3,twitter,alexsmusiak,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10316,googleplus,jorgezade,10316,instagram,jorgezade,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
4276,instagram,ale3is,3,twitter,ale3is,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
1018,googleplus,jorisswinnen,1018,instagram,jorisswinnen,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
5356,instagram,jordanearles,3,twitter,jordanearles,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
5359,instagram,jordyvangent,3,twitter,jordyvangent,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
5360,instagram,jorgecarvalho,3,twitter,jorgecarvalho,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
10295,instagram,jordanmcarson,3,twitter,jordanmcarson,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
4290,instagram,alexifer,3,twitter,alexifer,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
14197,instagram,wlyit,3,twitter,wlyit,simple_name_prefix3:wly,0.74,1.1,1.0,0.0,0.0
10301,googleplus,jordijubany,10301,instagram,jordijubany,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
9677,googleplus,internetsweden,3,twitter,internetsweden,simple_name_prefix3:int,0.74,1.1,1.0,0.0,0.0
14207,instagram,wproof,3,twitter,wproof,simple_name_prefix3:wpr,0.74,1.1,1.0,0.0,0.0
14215,googleplus,wylieswanson,14215,instagram,wylieswanson,simple_name_prefix3:wyl,0.74,1.1,1.0,0.0,0.0
14216,instagram,xadusx,3,twitter,xadusx,simple_name_prefix3:xad,0.74,1.1,1.0,0.0,0.0
8911,instagram,heypecal,3,twitter,heypecal,simple_name_prefix3:hey,0.74,1.1,1.0,0.0,0.0
9505,instagram,heyitsvo,3,twitter,heyitsvo,simple_name_prefix3:hey,0.74,1.1,1.0,0.0,0.0
14224,instagram,xeskox,3,twitter,xeskox,simple_name_prefix3:xes,0.74,1.1,1.0,0.0,0.0
2716,googleplus,joylynskey,3,twitter,joylynskey,simple_name_prefix3:joy,0.74,1.1,1.0,0.0,0.0
10304,instagram,jorgeavilam,3,twitter,jorgeavilam,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
14232,instagram,xpsteven,3,twitter,xpsteven,simple_name_prefix3:xps,0.74,1.1,1.0,0.0,0.0
10307,googleplus,jorgeglez84,10307,instagram,jorgeglez84,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
14256,instagram,yawetse,3,twitter,yawetse,simple_name_prefix3:yaw,0.74,1.1,0.3333333333333333,1.0,0.0
10309,googleplus,jorgeluisgatica,10309,instagram,jorgeluisgatica,simple_name_prefix3:jor,0.74,1.1,1.0,0.0,0.0
14266,instagram,yitsushi,3,twitter,yitsushi,simple_name_prefix3:yit,0.74,1.1,1.0,0.0,0.0
6852,instagram,aleshkov,3,twitter,aleshkov,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
5408,instagram,juliasbling,3,twitter,juliasbling,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
5410,instagram,juliettemaxwell,3,twitter,juliettemaxwell,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
6871,instagram,alexandrunistor,3,twitter,alexandrunistor,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
6875,googleplus,alexcorradi,6875,instagram,alexcorradi,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
10437,googleplus,juliahull,10437,instagram,juliahull,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
6879,googleplus,alexiakalfaian,6879,instagram,alexiakalfaian,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
6882,googleplus,alexmabery,3,twitter,alexmabery,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
6890,googleplus,alexsantosa,6890,instagram,alexsantosa,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
9676,instagram,intercer,3,twitter,intercer,simple_name_prefix3:int,0.74,1.1,1.0,0.0,0.0
9677,googleplus,internetsweden,9677,instagram,internetsweden,simple_name_prefix3:int,0.74,1.1,1.0,0.0,0.0
7208,instagram,upwiththemooses,3,twitter,upwiththemooses,simple_name_prefix3:upw,0.74,1.1,1.0,0.0,0.0
6891,googleplus,alexstanford,3,twitter,alexstanford,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
7264,instagram,asuramaru,3,twitter,asuramaru,simple_name_prefix3:asu,0.74,1.1,1.0,0.0,0.0
12348,instagram,naughtydinosaur,3,twitter,naughtydinosaur,simple_name_prefix3:nau,0.74,1.1,1.0,0.0,0.0
6894,googleplus,alessashida,6894,instagram,alessashida,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
14127,instagram,wcdarling,3,twitter,wcdarling,simple_name_prefix3:wcd,0.74,1.1,1.0,0.0,0.0
14135,instagram,wehaveaface,3,twitter,wehaveaface,simple_name_prefix3:weh,0.74,1.1,0.3333333333333333,1.0,0.0
7313,instagram,axmai,3,twitter,axmai,simple_name_prefix3:axm,0.74,1.1,1.0,0.0,0.0
7318,googleplus,aykuttanay,7318,instagram,aykuttanay,simple_name_prefix3:ayk,0.74,1.1,1.0,0.0,0.0
7318,googleplus,aykuttanay,3,twitter,aykuttanay,simple_name_prefix3:ayk,0.74,1.1,1.0,0.0,0.0
6895,googleplus,alexandredesouza,6895,instagram,alexandredesouza,simple_name_prefix3:ale,0.74,1.1,1.0,0.0,0.0
4219,instagram,abelpereira,3,twitter,abelpereira,simple_name_prefix3:abe,0.74,1.1,1.0,0.0,0.0
10380,googleplus,joypoulsen,3,twitter,joypoulsen,simple_name_prefix3:joy,0.74,1.1,1.0,0.0,0.0
10471,googleplus,justincambria,3,twitter,justincambria,simple_name_prefix3:jus,0.74,1.1,1.0,0.0,0.0
711,googleplus,agushcerrudo,711,instagram,agushcerrudo,simple_name_prefix3:agu,0.74,1.1,1.0,0.0,0.0
10443,googleplus,juliaserafina,10443,instagram,juliaserafina,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
10443,googleplus,juliaserafina,3,twitter,juliaserafina,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
10444,instagram,juliaspencer14,3,twitter,juliaspencer14,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
10446,googleplus,juliegolob,10446,instagram,juliegolob,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
10449,googleplus,julienhorn,3,twitter,julienhorn,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
6743,instagram,aguedamarcia,3,twitter,aguedamarcia,simple_name_prefix3:agu,0.74,1.1,1.0,0.0,0.0
6748,instagram,agu69,3,twitter,agu69,simple_name_prefix3:agu,0.74,1.1,1.0,0.0,0.0
6749,instagram,aguantamena,3,twitter,aguantamena,simple_name_prefix3:agu,0.74,1.1,1.0,0.0,0.0
10458,instagram,juliuslt,3,twitter,juliuslt,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
6750,instagram,aguerov,3,twitter,aguerov,simple_name_prefix3:agu,0.74,1.1,1.0,0.0,0.0
10483,instagram,justinyounger,3,twitter,justinyounger,simple_name_prefix3:jus,0.74,1.1,1.0,0.0,0.0
10459,googleplus,juliustrujillo,10459,instagram,juliustrujillo,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
10459,googleplus,juliustrujillo,3,twitter,juliustrujillo,simple_name_prefix3:jul,0.74,1.1,1.0,0.0,0.0
2750,googleplus,justincresswell,3,twitter,justincresswell,simple_name_prefix3:jus,0.74,1.1,1.0,0.0,0.0
5369,instagram,justdueck,3,twitter,justdueck,simple_name_prefix3:jus,0.74,1.1,1.0,0.0,0.0
1358,googleplus,adamlasseter,3,twitter,adamlasseter,simple_name_prefix3:ada,0.74,1.1,1.0,0.0,0.0
