"profile_row_id_a","profile_row_id_b","pair_type","label","probability","decision"
"21334","21335","exact_match","1","1.0","MATCH_EXACT"
"21337","21338","exact_match","1","1.0","MATCH_EXACT"
"21339","21340","exact_match","1","1.0","MATCH_EXACT"
"21339","21341","exact_match","1","1.0","MATCH_EXACT"
"21340","21341","exact_match","1","1.0","MATCH_EXACT"
"21342","21343","exact_match","1","1.0","MATCH_EXACT"
"21342","21344","exact_match","1","1.0","MATCH_EXACT"
"21343","21344","exact_match","1","1.0","MATCH_EXACT"
"21346","21347","exact_match","1","1.0","MATCH_EXACT"
"21349","21350","exact_match","1","1.0","MATCH_EXACT"
"21351","21352","exact_match","1","1.0","MATCH_EXACT"
"21351","21353","exact_match","1","1.0","MATCH_EXACT"
"21352","21353","exact_match","1","1.0","MATCH_EXACT"
"21355","21356","exact_match","1","1.0","MATCH_EXACT"
"21358","21359","exact_match","1","1.0","MATCH_EXACT"
"21366","21368","exact_match","1","1.0","MATCH_EXACT"
"21369","21370","exact_match","1","1.0","MATCH_EXACT"
"21369","21371","exact_match","1","1.0","MATCH_EXACT"
"21370","21371","exact_match","1","1.0","MATCH_EXACT"
"21373","21374","exact_match","1","1.0","MATCH_EXACT"
"21375","21376","exact_match","1","1.0","MATCH_EXACT"
"21375","21377","exact_match","1","1.0","MATCH_EXACT"
"21376","21377","exact_match","1","1.0","MATCH_EXACT"
"21379","21380","exact_match","1","1.0","MATCH_EXACT"
"21382","21383","exact_match","1","1.0","MATCH_EXACT"
"21384","21385","exact_match","1","1.0","MATCH_EXACT"
"21384","21386","exact_match","1","1.0","MATCH_EXACT"
"21385","21386","exact_match","1","1.0","MATCH_EXACT"
"21388","21389","exact_match","1","1.0","MATCH_EXACT"
"21391","21392","exact_match","1","1.0","MATCH_EXACT"
"21393","21395","exact_match","1","1.0","MATCH_EXACT"
"21394","21395","exact_match","1","1.0","MATCH_EXACT"
"21396","21397","exact_match","1","1.0","MATCH_EXACT"
"21397","21398","exact_match","1","1.0","MATCH_EXACT"
"21402","21403","exact_match","1","1.0","MATCH_EXACT"
"21402","21404","exact_match","1","1.0","MATCH_EXACT"
"21403","21404","exact_match","1","1.0","MATCH_EXACT"
"21405","21406","exact_match","1","1.0","MATCH_EXACT"
"21405","21407","exact_match","1","1.0","MATCH_EXACT"
"21406","21407","exact_match","1","1.0","MATCH_EXACT"
"21408","21409","exact_match","1","1.0","MATCH_EXACT"
"21408","21410","exact_match","1","1.0","MATCH_EXACT"
"21409","21410","exact_match","1","1.0","MATCH_EXACT"
"21412","21413","exact_match","1","1.0","MATCH_EXACT"
"21415","21416","exact_match","1","1.0","MATCH_EXACT"
"21421","21422","exact_match","1","1.0","MATCH_EXACT"
"21424","21425","exact_match","1","1.0","MATCH_EXACT"
"21426","21427","exact_match","1","1.0","MATCH_EXACT"
"21429","21430","exact_match","1","1.0","MATCH_EXACT"
"21430","21431","exact_match","1","1.0","MATCH_EXACT"
"21432","21434","exact_match","1","1.0","MATCH_EXACT"
"21436","21437","exact_match","1","1.0","MATCH_EXACT"
"21438","21439","exact_match","1","1.0","MATCH_EXACT"
"21438","21440","exact_match","1","1.0","MATCH_EXACT"
"21439","21440","exact_match","1","1.0","MATCH_EXACT"
"21442","21443","exact_match","1","1.0","MATCH_EXACT"
"21445","21446","exact_match","1","1.0","MATCH_EXACT"
"21447","21449","exact_match","1","1.0","MATCH_EXACT"
"21454","21455","exact_match","1","1.0","MATCH_EXACT"
"21456","21457","exact_match","1","1.0","MATCH_EXACT"
"21456","21458","exact_match","1","1.0","MATCH_EXACT"
"21457","21458","exact_match","1","1.0","MATCH_EXACT"
"21463","21464","exact_match","1","1.0","MATCH_EXACT"
"21466","21467","exact_match","1","1.0","MATCH_EXACT"
"21468","21470","exact_match","1","1.0","MATCH_EXACT"
"21469","21470","exact_match","1","1.0","MATCH_EXACT"
"21471","21472","exact_match","1","1.0","MATCH_EXACT"
"21471","21473","exact_match","1","1.0","MATCH_EXACT"
"21472","21473","exact_match","1","1.0","MATCH_EXACT"
"21475","21476","exact_match","1","1.0","MATCH_EXACT"
"21481","21482","exact_match","1","1.0","MATCH_EXACT"
"21484","21485","exact_match","1","1.0","MATCH_EXACT"
"21487","21488","exact_match","1","1.0","MATCH_EXACT"
"21490","21491","exact_match","1","1.0","MATCH_EXACT"
"21495","21496","exact_match","1","1.0","MATCH_EXACT"
"21495","21497","exact_match","1","1.0","MATCH_EXACT"
"21496","21497","exact_match","1","1.0","MATCH_EXACT"
"21499","21500","exact_match","1","1.0","MATCH_EXACT"
"21501","21502","exact_match","1","1.0","MATCH_EXACT"
"21501","21503","exact_match","1","1.0","MATCH_EXACT"
"21502","21503","exact_match","1","1.0","MATCH_EXACT"
"21505","21506","exact_match","1","1.0","MATCH_EXACT"
"21508","21509","exact_match","1","1.0","MATCH_EXACT"
"21510","21511","exact_match","1","1.0","MATCH_EXACT"
"21511","21512","exact_match","1","1.0","MATCH_EXACT"
"21514","21515","exact_match","1","1.0","MATCH_EXACT"
"21517","21518","exact_match","1","1.0","MATCH_EXACT"
"21523","21524","exact_match","1","1.0","MATCH_EXACT"
"21526","21527","exact_match","1","1.0","MATCH_EXACT"
"21529","21530","exact_match","1","1.0","MATCH_EXACT"
"21535","21536","exact_match","1","1.0","MATCH_EXACT"
"21537","21538","exact_match","1","1.0","MATCH_EXACT"
"21537","21539","exact_match","1","1.0","MATCH_EXACT"
"21538","21539","exact_match","1","1.0","MATCH_EXACT"
"21544","21545","exact_match","1","1.0","MATCH_EXACT"
"21546","21547","exact_match","1","1.0","MATCH_EXACT"
"21546","21548","exact_match","1","1.0","MATCH_EXACT"
"21547","21548","exact_match","1","1.0","MATCH_EXACT"
"21550","21551","exact_match","1","1.0","MATCH_EXACT"
"21553","21554","exact_match","1","1.0","MATCH_EXACT"
"21562","21563","exact_match","1","1.0","MATCH_EXACT"
"21565","21566","exact_match","1","1.0","MATCH_EXACT"
"21567","21568","exact_match","1","1.0","MATCH_EXACT"
"21568","21569","exact_match","1","1.0","MATCH_EXACT"
"21571","21572","exact_match","1","1.0","MATCH_EXACT"
"21576","21577","exact_match","1","1.0","MATCH_EXACT"
"21576","21578","exact_match","1","1.0","MATCH_EXACT"
"21577","21578","exact_match","1","1.0","MATCH_EXACT"
"21579","21580","exact_match","1","1.0","MATCH_EXACT"
"21579","21581","exact_match","1","1.0","MATCH_EXACT"
"21580","21581","exact_match","1","1.0","MATCH_EXACT"
"21583","21584","exact_match","1","1.0","MATCH_EXACT"
"21586","21587","exact_match","1","1.0","MATCH_EXACT"
"21589","21590","exact_match","1","1.0","MATCH_EXACT"
"21591","21592","exact_match","1","1.0","MATCH_EXACT"
"21591","21593","exact_match","1","1.0","MATCH_EXACT"
"21592","21593","exact_match","1","1.0","MATCH_EXACT"
"21594","21595","exact_match","1","1.0","MATCH_EXACT"
"21594","21596","exact_match","1","1.0","MATCH_EXACT"
"21595","21596","exact_match","1","1.0","MATCH_EXACT"
"21598","21599","exact_match","1","1.0","MATCH_EXACT"
"21600","21602","exact_match","1","1.0","MATCH_EXACT"
"21604","21605","exact_match","1","1.0","MATCH_EXACT"
"21606","21607","exact_match","1","1.0","MATCH_EXACT"
"21606","21608","exact_match","1","1.0","MATCH_EXACT"
"21607","21608","exact_match","1","1.0","MATCH_EXACT"
"21609","21610","exact_match","1","1.0","MATCH_EXACT"
"21610","21611","exact_match","1","1.0","MATCH_EXACT"
"21613","21614","exact_match","1","1.0","MATCH_EXACT"
"21615","21617","exact_match","1","1.0","MATCH_EXACT"
"21619","21620","exact_match","1","1.0","MATCH_EXACT"
"21621","21622","exact_match","1","1.0","MATCH_EXACT"
"21621","21623","exact_match","1","1.0","MATCH_EXACT"
"21622","21623","exact_match","1","1.0","MATCH_EXACT"
"21624","21625","exact_match","1","1.0","MATCH_EXACT"
"21624","21626","exact_match","1","1.0","MATCH_EXACT"
"21625","21626","exact_match","1","1.0","MATCH_EXACT"
"21628","21629","exact_match","1","1.0","MATCH_EXACT"
"21630","21632","exact_match","1","1.0","MATCH_EXACT"
"21633","21634","exact_match","1","1.0","MATCH_EXACT"
"21633","21635","exact_match","1","1.0","MATCH_EXACT"
"21634","21635","exact_match","1","1.0","MATCH_EXACT"
"21636","21637","exact_match","1","1.0","MATCH_EXACT"
"21636","21638","exact_match","1","1.0","MATCH_EXACT"
"21637","21638","exact_match","1","1.0","MATCH_EXACT"
"21640","21641","exact_match","1","1.0","MATCH_EXACT"
"21643","21644","exact_match","1","1.0","MATCH_EXACT"
"21646","21647","exact_match","1","1.0","MATCH_EXACT"
"21649","21650","exact_match","1","1.0","MATCH_EXACT"
"21652","21653","exact_match","1","1.0","MATCH_EXACT"
"21654","21655","exact_match","1","1.0","MATCH_EXACT"
"21655","21656","exact_match","1","1.0","MATCH_EXACT"
"21657","21658","exact_match","1","1.0","MATCH_EXACT"
"21657","21659","exact_match","1","1.0","MATCH_EXACT"
"21658","21659","exact_match","1","1.0","MATCH_EXACT"
"21661","21662","exact_match","1","1.0","MATCH_EXACT"
"21664","21665","exact_match","1","1.0","MATCH_EXACT"
"21666","21667","exact_match","1","1.0","MATCH_EXACT"
"21666","21668","exact_match","1","1.0","MATCH_EXACT"
"21667","21668","exact_match","1","1.0","MATCH_EXACT"
"21673","21674","exact_match","1","1.0","MATCH_EXACT"
"21676","21677","exact_match","1","1.0","MATCH_EXACT"
"21678","21679","exact_match","1","1.0","MATCH_EXACT"
"21678","21680","exact_match","1","1.0","MATCH_EXACT"
"21679","21680","exact_match","1","1.0","MATCH_EXACT"
"21682","21683","exact_match","1","1.0","MATCH_EXACT"
"21684","21685","exact_match","1","1.0","MATCH_EXACT"
"21684","21686","exact_match","1","1.0","MATCH_EXACT"
"21685","21686","exact_match","1","1.0","MATCH_EXACT"
"21690","21691","exact_match","1","1.0","MATCH_EXACT"
"21690","21692","exact_match","1","1.0","MATCH_EXACT"
"21691","21692","exact_match","1","1.0","MATCH_EXACT"
"21694","21695","exact_match","1","1.0","MATCH_EXACT"
"21697","21698","exact_match","1","1.0","MATCH_EXACT"
"21699","21700","exact_match","1","1.0","MATCH_EXACT"
"21703","21704","exact_match","1","1.0","MATCH_EXACT"
"21706","21707","exact_match","1","1.0","MATCH_EXACT"
"21709","21710","exact_match","1","1.0","MATCH_EXACT"
"21712","21713","exact_match","1","1.0","MATCH_EXACT"
"21718","21719","exact_match","1","1.0","MATCH_EXACT"
"21721","21722","exact_match","1","1.0","MATCH_EXACT"
"21724","21725","exact_match","1","1.0","MATCH_EXACT"
"21727","21728","exact_match","1","1.0","MATCH_EXACT"
"21730","21731","exact_match","1","1.0","MATCH_EXACT"
"21732","21733","exact_match","1","1.0","MATCH_EXACT"
"21732","21734","exact_match","1","1.0","MATCH_EXACT"
"21733","21734","exact_match","1","1.0","MATCH_EXACT"
"21736","21737","exact_match","1","1.0","MATCH_EXACT"
"21739","21740","exact_match","1","1.0","MATCH_EXACT"
"21741","21742","exact_match","1","1.0","MATCH_EXACT"
"21741","21743","exact_match","1","1.0","MATCH_EXACT"
"21742","21743","exact_match","1","1.0","MATCH_EXACT"
"21745","21746","exact_match","1","1.0","MATCH_EXACT"
"21748","21749","exact_match","1","1.0","MATCH_EXACT"
"21751","21752","exact_match","1","1.0","MATCH_EXACT"
"21754","21755","exact_match","1","1.0","MATCH_EXACT"
"21763","21764","exact_match","1","1.0","MATCH_EXACT"
"21765","21766","exact_match","1","1.0","MATCH_EXACT"
"21765","21767","exact_match","1","1.0","MATCH_EXACT"
"21766","21767","exact_match","1","1.0","MATCH_EXACT"
"21769","21770","exact_match","1","1.0","MATCH_EXACT"
"21772","21773","exact_match","1","1.0","MATCH_EXACT"
"21781","21782","exact_match","1","1.0","MATCH_EXACT"
"21784","21785","exact_match","1","1.0","MATCH_EXACT"
"21793","21794","exact_match","1","1.0","MATCH_EXACT"
"21796","21797","exact_match","1","1.0","MATCH_EXACT"
"21799","21800","exact_match","1","1.0","MATCH_EXACT"
"21805","21806","exact_match","1","1.0","MATCH_EXACT"
"21808","21809","exact_match","1","1.0","MATCH_EXACT"
"21810","21811","exact_match","1","1.0","MATCH_EXACT"
"21810","21812","exact_match","1","1.0","MATCH_EXACT"
"21811","21812","exact_match","1","1.0","MATCH_EXACT"
"21817","21818","exact_match","1","1.0","MATCH_EXACT"
"21820","21821","exact_match","1","1.0","MATCH_EXACT"
"21823","21824","exact_match","1","1.0","MATCH_EXACT"
"21826","21827","exact_match","1","1.0","MATCH_EXACT"
"21829","21830","exact_match","1","1.0","MATCH_EXACT"
"21832","21833","exact_match","1","1.0","MATCH_EXACT"
"21841","21842","exact_match","1","1.0","MATCH_EXACT"
"21844","21845","exact_match","1","1.0","MATCH_EXACT"
"21846","21848","exact_match","1","1.0","MATCH_EXACT"
"21850","21851","exact_match","1","1.0","MATCH_EXACT"
"21853","21854","exact_match","1","1.0","MATCH_EXACT"
"21855","21856","exact_match","1","1.0","MATCH_EXACT"
"21855","21857","exact_match","1","1.0","MATCH_EXACT"
"21856","21857","exact_match","1","1.0","MATCH_EXACT"
"21859","21860","exact_match","1","1.0","MATCH_EXACT"
"21862","21863","exact_match","1","1.0","MATCH_EXACT"
"21865","21866","exact_match","1","1.0","MATCH_EXACT"
"21868","21869","exact_match","1","1.0","MATCH_EXACT"
"21870","21871","exact_match","1","1.0","MATCH_EXACT"
"21870","21872","exact_match","1","1.0","MATCH_EXACT"
"21871","21872","exact_match","1","1.0","MATCH_EXACT"
"21874","21875","exact_match","1","1.0","MATCH_EXACT"
"21877","21878","exact_match","1","1.0","MATCH_EXACT"
"21880","21881","exact_match","1","1.0","MATCH_EXACT"
"21882","21883","exact_match","1","1.0","MATCH_EXACT"
"21882","21884","exact_match","1","1.0","MATCH_EXACT"
"21883","21884","exact_match","1","1.0","MATCH_EXACT"
"21886","21887","exact_match","1","1.0","MATCH_EXACT"
"21889","21890","exact_match","1","1.0","MATCH_EXACT"
"21892","21893","exact_match","1","1.0","MATCH_EXACT"
"21895","21896","exact_match","1","1.0","MATCH_EXACT"
"21898","21899","exact_match","1","1.0","MATCH_EXACT"
"21900","21901","exact_match","1","1.0","MATCH_EXACT"
"21900","21902","exact_match","1","1.0","MATCH_EXACT"
"21901","21902","exact_match","1","1.0","MATCH_EXACT"
"21904","21905","exact_match","1","1.0","MATCH_EXACT"
"21907","21908","exact_match","1","1.0","MATCH_EXACT"
"21909","21910","exact_match","1","1.0","MATCH_EXACT"
"21909","21911","exact_match","1","1.0","MATCH_EXACT"
"21910","21911","exact_match","1","1.0","MATCH_EXACT"
"21913","21914","exact_match","1","1.0","MATCH_EXACT"
"21915","21916","exact_match","1","1.0","MATCH_EXACT"
"21919","21920","exact_match","1","1.0","MATCH_EXACT"
"21922","21923","exact_match","1","1.0","MATCH_EXACT"
"21924","21925","exact_match","1","1.0","MATCH_EXACT"
"21924","21926","exact_match","1","1.0","MATCH_EXACT"
"21925","21926","exact_match","1","1.0","MATCH_EXACT"
"21928","21929","exact_match","1","1.0","MATCH_EXACT"
"21931","21932","exact_match","1","1.0","MATCH_EXACT"
"21934","21935","exact_match","1","1.0","MATCH_EXACT"
"21936","21937","exact_match","1","1.0","MATCH_EXACT"
"21940","21941","exact_match","1","1.0","MATCH_EXACT"
"21943","21944","exact_match","1","1.0","MATCH_EXACT"
"21946","21947","exact_match","1","1.0","MATCH_EXACT"
"21949","21950","exact_match","1","1.0","MATCH_EXACT"
"21955","21956","exact_match","1","1.0","MATCH_EXACT"
"21958","21959","exact_match","1","1.0","MATCH_EXACT"
"21960","21962","exact_match","1","1.0","MATCH_EXACT"
"21964","21965","exact_match","1","1.0","MATCH_EXACT"
"21966","21967","exact_match","1","1.0","MATCH_EXACT"
"21967","21968","exact_match","1","1.0","MATCH_EXACT"
"21970","21971","exact_match","1","1.0","MATCH_EXACT"
"21972","21973","exact_match","1","1.0","MATCH_EXACT"
"21972","21974","exact_match","1","1.0","MATCH_EXACT"
"21973","21974","exact_match","1","1.0","MATCH_EXACT"
"21976","21977","exact_match","1","1.0","MATCH_EXACT"
"21979","21980","exact_match","1","1.0","MATCH_EXACT"
"21982","21983","exact_match","1","1.0","MATCH_EXACT"
"21991","21992","exact_match","1","1.0","MATCH_EXACT"
"21994","21995","exact_match","1","1.0","MATCH_EXACT"
"21997","21998","exact_match","1","1.0","MATCH_EXACT"
"22000","22001","exact_match","1","1.0","MATCH_EXACT"
"22003","22004","exact_match","1","1.0","MATCH_EXACT"
"22006","22007","exact_match","1","1.0","MATCH_EXACT"
"22008","22009","exact_match","1","1.0","MATCH_EXACT"
"22008","22010","exact_match","1","1.0","MATCH_EXACT"
"22009","22010","exact_match","1","1.0","MATCH_EXACT"
"22012","22013","exact_match","1","1.0","MATCH_EXACT"
"22014","22015","exact_match","1","1.0","MATCH_EXACT"
"22014","22016","exact_match","1","1.0","MATCH_EXACT"
"22015","22016","exact_match","1","1.0","MATCH_EXACT"
"22018","22019","exact_match","1","1.0","MATCH_EXACT"
"22021","22022","exact_match","1","1.0","MATCH_EXACT"
"22023","22024","exact_match","1","1.0","MATCH_EXACT"
"22023","22025","exact_match","1","1.0","MATCH_EXACT"
"22024","22025","exact_match","1","1.0","MATCH_EXACT"
"22027","22028","exact_match","1","1.0","MATCH_EXACT"
"22029","22030","exact_match","1","1.0","MATCH_EXACT"
"22029","22031","exact_match","1","1.0","MATCH_EXACT"
"22030","22031","exact_match","1","1.0","MATCH_EXACT"
"22033","22034","exact_match","1","1.0","MATCH_EXACT"
"22036","22037","exact_match","1","1.0","MATCH_EXACT"
"22039","22040","exact_match","1","1.0","MATCH_EXACT"
"22042","22043","exact_match","1","1.0","MATCH_EXACT"
"22044","22045","exact_match","1","1.0","MATCH_EXACT"
"22044","22046","exact_match","1","1.0","MATCH_EXACT"
"22045","22046","exact_match","1","1.0","MATCH_EXACT"
"22050","22052","exact_match","1","1.0","MATCH_EXACT"
"22051","22052","exact_match","1","1.0","MATCH_EXACT"
"22054","22055","exact_match","1","1.0","MATCH_EXACT"
"22057","22058","exact_match","1","1.0","MATCH_EXACT"
"22066","22067","exact_match","1","1.0","MATCH_EXACT"
"22069","22070","exact_match","1","1.0","MATCH_EXACT"
"22072","22073","exact_match","1","1.0","MATCH_EXACT"
"22077","22078","exact_match","1","1.0","MATCH_EXACT"
"22077","22079","exact_match","1","1.0","MATCH_EXACT"
"22078","22079","exact_match","1","1.0","MATCH_EXACT"
"22081","22082","exact_match","1","1.0","MATCH_EXACT"
"22087","22088","exact_match","1","1.0","MATCH_EXACT"
"22090","22091","exact_match","1","1.0","MATCH_EXACT"
"22093","22094","exact_match","1","1.0","MATCH_EXACT"
"22096","22097","exact_match","1","1.0","MATCH_EXACT"
"22098","22099","exact_match","1","1.0","MATCH_EXACT"
"22098","22100","exact_match","1","1.0","MATCH_EXACT"
"22099","22100","exact_match","1","1.0","MATCH_EXACT"
"22105","22106","exact_match","1","1.0","MATCH_EXACT"
"22107","22108","exact_match","1","1.0","MATCH_EXACT"
"22110","22111","exact_match","1","1.0","MATCH_EXACT"
"22110","22112","exact_match","1","1.0","MATCH_EXACT"
"22111","22112","exact_match","1","1.0","MATCH_EXACT"
"22114","22115","exact_match","1","1.0","MATCH_EXACT"
"22117","22118","exact_match","1","1.0","MATCH_EXACT"
"22120","22121","exact_match","1","1.0","MATCH_EXACT"
"22126","22127","exact_match","1","1.0","MATCH_EXACT"
"22129","22130","exact_match","1","1.0","MATCH_EXACT"
"22131","22132","exact_match","1","1.0","MATCH_EXACT"
"22131","22133","exact_match","1","1.0","MATCH_EXACT"
"22132","22133","exact_match","1","1.0","MATCH_EXACT"
"22137","22138","exact_match","1","1.0","MATCH_EXACT"
"22137","22139","exact_match","1","1.0","MATCH_EXACT"
"22138","22139","exact_match","1","1.0","MATCH_EXACT"
"22140","22141","exact_match","1","1.0","MATCH_EXACT"
"22140","22142","exact_match","1","1.0","MATCH_EXACT"
"22141","22142","exact_match","1","1.0","MATCH_EXACT"
"22146","22147","exact_match","1","1.0","MATCH_EXACT"
"22146","22148","exact_match","1","1.0","MATCH_EXACT"
"22147","22148","exact_match","1","1.0","MATCH_EXACT"
"22149","22150","exact_match","1","1.0","MATCH_EXACT"
"22149","22151","exact_match","1","1.0","MATCH_EXACT"
"22150","22151","exact_match","1","1.0","MATCH_EXACT"
"22152","22153","exact_match","1","1.0","MATCH_EXACT"
